,BusNum,LoadID,LoadStatus,GenAGCAble,LoadSMW,LoadSMVR,LoadIMW,LoadIMVR,LoadZMW,LoadZMVR,DistStatus,DistMWInput,DistMvarInput,Interruptible,GenMWMax,GenMWMin,LoadModelGroup,AreaNum,ZoneNum,BANumber,OwnerNum,EMSType,EMSDeviceID,DataMaintainerAssign,AllLabels
2934,30085,1 ,Closed,YES,0.47399997711181640600,0.09092310210689902310,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2935,30086,1 ,Closed,YES,8.18099975585937500000,1.41415642574429512000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2936,30089,1 ,Closed,YES,7.53900036215782166000,1.21173840016126633000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2937,30091,1 ,Closed,YES,63.50700259208679200000,24.84012991189956660000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2938,30092,1 ,Closed,YES,4.22400012612342834000,1.43839251250028610000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2939,30095,1 ,Closed,YES,69.89399790763854980000,12.40190044045448300000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2940,30096,1 ,Closed,YES,40.03799855709075930000,17.80552417039871220000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2941,30096,2 ,Closed,YES,0.80399997532367706300,0.20657419227063655900,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2942,30096,3 ,Closed,YES,0.60299998149275779700,0.13985380064696073500,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2943,30098,1 ,Closed,YES,2.82300002872943878000,0.86023099720478057900,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2944,30098,2 ,Closed,YES,3.02099995315074921000,0.48711979761719703700,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2945,30099,1 ,Closed,YES,39.62700068950653080000,8.69512185454368591000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2946,30100,1 ,Closed,YES,3.67200002074241638000,0.82466108724474906900,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2947,30100,2 ,Closed,YES,0.52800001576542854300,0.06297268555499613280,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2948,30101,1 ,Closed,YES,72.43199944496154780000,23.87948185205459590000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2949,30102,1 ,Closed,YES,36.35399937629699710000,5.00333681702613831000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2950,30104,1 ,Closed,YES,56.14200234413146970000,14.55601155757904050000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2951,30105,1 ,Closed,YES,72.11999893188476560000,12.87590712308883670000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2952,30106,1 ,Closed,YES,59.56799983978271480000,1.88885461539030075000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2953,30107,1 ,Closed,YES,59.56799983978271480000,10.60022860765457150000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2954,30108,1 ,Closed,YES,38.35799992084503170000,10.90756207704544070000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2955,30109,1 ,Closed,YES,46.71449959278106690000,32.13422000408172610000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2956,30111,1 ,Closed,YES,46.71449959278106690000,3.16791981458663940000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2957,30113,1 ,Closed,YES,76.87799930572509770000,32.79863595962524410000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2958,30116,1 ,Closed,YES,76.87799930572509770000,26.93649232387542720000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2959,30119,1 ,Closed,YES,41.38199985027313230000,10.37981659173965450000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2960,30119,2 ,Closed,YES,0.31500000040978193300,0.08010443998500704770,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2961,30119,3 ,Closed,YES,7.02000036835670471000,1.73687078058719635000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2962,30121,1 ,Closed,YES,41.38199985027313230000,6.72704800963401794000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2963,30124,1 ,Closed,YES,83.12399983406066890000,25.07307529449462890000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2964,30124,2 ,Closed,YES,0.93900002539157867400,0.24617698509246110900,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2965,30124,3 ,Closed,YES,0.55200001224875450100,0.12031814549118280400,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2966,30126,1 ,Closed,YES,83.12399983406066890000,22.10673391819000240000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2967,30127,1 ,Closed,YES,74.66700077056884770000,17.33611226081848140000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2968,30128,1 ,Closed,YES,74.66700077056884770000,13.13080787658691410000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2969,30131,1 ,Closed,YES,69.55800056457519530000,2.93065011501312256000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2970,30132,1 ,Closed,YES,53.50350141525268550000,10.93631982803344730000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2971,30133,1 ,Closed,YES,53.50350141525268550000,10.31375601887702940000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2972,30135,1 ,Closed,YES,71.39999866485595700000,34.43105518817901610000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2973,30137,1 ,Closed,YES,64.60800170898437500000,20.46763300895690920000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2974,30138,1 ,Closed,YES,64.60800170898437500000,30.27635216712951660000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2975,30139,1 ,Closed,YES,49.52250123023986820000,10.88338047266006470000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2976,30141,1 ,Closed,YES,49.52250123023986820000,2.11594849824905396000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2977,30143,1 ,Closed,YES,57.21300244331359860000,17.33131855726242070000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2978,30143,2 ,Closed,YES,10.10100021958351140000,2.16868929564952850000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2979,30144,1 ,Closed,YES,105.18449544906616200000,46.77361845970153810000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2980,30146,1 ,Closed,YES,105.18449544906616200000,14.42867815494537350000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2981,30147,1 ,Closed,YES,57.95400142669677730000,11.81151345372200010000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2982,30149,1 ,Closed,YES,75.77850222587585450000,20.10173350572586060000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2983,30151,1 ,Closed,YES,75.77850222587585450000,9.45117250084877014000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2984,30153,1 ,Closed,YES,45.71549892425537110000,13.70473355054855350000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2985,30154,1 ,Closed,YES,45.71549892425537110000,9.08965989947319031000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2986,30155,1 ,Closed,YES,54.42299842834472660000,28.16558182239532470000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2987,30157,1 ,Closed,YES,54.42299842834472660000,21.32718712091445920000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2988,30159,1 ,Closed,YES,37.72499859333038330000,6.02803565561771393000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2989,30161,1 ,Closed,YES,37.72499859333038330000,4.96539585292339325000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2990,30161,2 ,Closed,YES,0.44999998062849044800,0.01329174556303769350,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2991,30165,1 ,Closed,YES,53.63849997520446780000,7.32700750231742859000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2992,30166,1 ,Closed,YES,53.63849997520446780000,10.07027626037597660000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2993,30167,1 ,Closed,YES,42.77999997138977050000,10.02333834767341610000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2994,30168,1 ,Closed,YES,65.51100015640258790000,11.68167814612388610000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2995,30169,1 ,Closed,YES,60.44549942016601560000,28.51094901561737060000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2996,30170,1 ,Closed,YES,60.44549942016601560000,9.88435149192810059000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2997,30172,1 ,Closed,YES,90.88349938392639160000,22.01138734817504880000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2998,30174,1 ,Closed,YES,90.88349938392639160000,35.59316098690032960000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
2999,30175,1 ,Closed,YES,23.30999970436096190000,3.44897396862506866000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3000,30176,1 ,Closed,YES,38.63849937915802000000,5.12008294463157654000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3001,30178,1 ,Closed,YES,38.63849937915802000000,4.93078976869583130000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3002,30180,1 ,Closed,YES,54.00750041007995610000,15.15746712684631350000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3003,30181,1 ,Closed,YES,54.00750041007995610000,6.67327195405960083000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3004,30182,1 ,Closed,YES,84.45000052452087400000,14.81156498193740840000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3005,30184,1 ,Closed,YES,84.45000052452087400000,26.04290246963500980000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3006,30185,1 ,Closed,YES,74.16750192642211910000,15.43993800878524780000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3007,30187,1 ,Closed,YES,74.16750192642211910000,10.32743752002716060000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3008,30188,1 ,Closed,YES,69.91199851036071780000,16.54489636421203610000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3009,30189,1 ,Closed,YES,80.89200258255004880000,14.80004787445068360000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3010,30189,2 ,Closed,YES,2.57099997252225876000,0.45444588176906108900,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3011,30190,1 ,Closed,YES,80.89200258255004880000,13.17524164915084840000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3012,30191,1 ,Closed,YES,69.08249855041503910000,20.96817493438720700000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3013,30192,1 ,Closed,YES,69.08249855041503910000,44.59557235240936280000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3014,30194,1 ,Closed,YES,59.86350178718566890000,7.78908133506774902000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3015,30197,1 ,Closed,YES,59.86350178718566890000,23.69141578674316410000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3016,30198,1 ,Closed,YES,14.17800039052963260000,4.78344522416591644000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3017,30200,1 ,Closed,YES,44.66100037097930910000,10.80747097730636600000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3018,30201,1 ,Closed,YES,44.66100037097930910000,17.70045608282089230000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3019,30203,1 ,Closed,YES,69.93299722671508790000,6.17687664926052094000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3020,30205,1 ,Closed,YES,96.14400267601013180000,39.16616737842559810000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3021,30207,1 ,Closed,YES,96.14400267601013180000,29.24859225749969480000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3022,30209,1 ,Closed,YES,70.64250111579895020000,17.23140776157379150000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3023,30211,1 ,Closed,YES,70.64250111579895020000,6.86356574296951294000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3024,30212,1 ,Closed,YES,55.38300275802612300000,20.19329071044921880000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3025,30214,1 ,Closed,YES,55.38300275802612300000,30.13047277927398680000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3026,30215,1 ,Closed,YES,70.82099914550781250000,36.18040978908538820000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3027,30217,1 ,Closed,YES,70.82099914550781250000,29.33701574802398680000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3028,30220,1 ,Closed,YES,106.49100542068481400000,32.46520161628723140000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3029,30221,1 ,Closed,YES,106.49100542068481400000,16.76204055547714230000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3030,30222,1 ,Closed,YES,43.62750053405761720000,8.97729322314262390000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3031,30223,1 ,Closed,YES,43.62750053405761720000,9.08941328525543213000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3032,30225,1 ,Closed,YES,88.19100260734558110000,9.52604413032531738000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3033,30226,1 ,Closed,YES,88.19100260734558110000,29.47448790073394780000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3034,30228,1 ,Closed,YES,68.58000159263610840000,23.12342673540115360000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3035,30230,1 ,Closed,YES,68.58000159263610840000,12.03266829252243040000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3036,30231,1 ,Closed,YES,50.59649944305419920000,1.65671072900295258000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3037,30232,1 ,Closed,YES,50.59649944305419920000,11.87735199928283690000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3038,30233,1 ,Closed,YES,41.69099926948547360000,12.00780943036079410000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3039,30234,1 ,Closed,YES,41.69099926948547360000,11.60100996494293210000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
3040,30235,1 ,Closed,YES,58.64999890327453610000,6.14817552268505096000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,Closed,0.00000,0.00000,NO ,0.00000000000000000000,0.00000000000000000000,8,1,1,1,,,,,
